Timestamp	Process	TID	Area	Category	EventID	Level	Message	Correlation
07/27/2026 17:34:59.230	WINWORD (0x61A8)	0x48DC	Microsoft Word	Telemetry Event	b7vzq	Medium	SendEvent {"EventName":"Office.Experimentation.FeatureQueryBatched","Flags":33777005812056321,"InternalSequenceNumber":374,"Time":"2026-07-27T17:34:59.230Z","Data.Sequence":11,"Data.Count":57,"Data.Features":"[ { \"ID\" : 0, \"N\" : \"Microsoft.Office.Shared.DocExport.FixHyperlinkContentEntries\", \"V\" : true, \"S\" : 1, \"P\" : 0, \"T\" : \"2026-07-27T17:34:57.1166392Z\", \"C\" : \"\", \"Q\" : 1.0, \"M\" : 0, \"F\" : 52, \"G\" : \"Opt\" }, { \"ID\" : 0, \"N\" : \"Microsoft.Office.Shared.DocExport.EmitBoundingBoxAttribute\", \"V\" : true, \"S\" : 0, \"P\" : 0, \"T\" : \"2026-07-27T17:34:57.1176364Z\", \"C\" : \"\", \"Q\" : 1.0, \"M\" : 0, \"F\" : 52, \"G\" : \"Opt\" }, { \"ID\" : 0, \"N\" : \"Microsoft.Office.FileIO.CloseCsiDocumentInOLDocClose\", \"V\" : false, \"S\" : 1, \"P\" : 0, \"T\" : \"2026-07-27T17:34:57.4724433Z\", \"C\" : \"\", \"Q\" : 2.0, \"M\" : 0, \"F\" : 52, \"G\" : \"Opt\" }, { \"ID\" : 0, \"N\" : \"Microsoft.Office.FileIO.ChangeGate.IsOLDocCloseNotificationsEnabled\", \"V\" : true, \"S\" : 1, \"P\" : 0, \"T\" : \"2026-07-27T17:34:57.4724433Z\", \"C\" : \"\", \"Q\" : 1.0, \"M\" : 0, \"F\" : 52, \"G\" : \"Opt\" }, { \"ID\" : 0, \"N\" : \"Microsoft.Office.FileIO.CloseFilePerfOptics\", \"V\" : false, \"S\" : 1, \"P\" : 0, \"T\" : \"2026-07-27T17:34:57.4724433Z\", \"C\" : \"34\", \"Q\" : 0.0, \"M\" : 0, \"F\" : 52 }, { \"ID\" : 0, \"N\" : \"Microsoft.Office.FileIO.EmitOLDocCloseEventOnDestruct\", \"V\" : true, \"S\" : 1, \"P\" : 0, \"T\" : \"2026-07-27T17:34:57.4724433Z\", \"C\" : \"\", \"Q\" : 1.0, \"M\" : 0, \"F\" : 52, \"G\" : \"Opt\" }, { \"ID\" : 0, \"N\" : \"Microsoft.Office.OEP.OsfSendEtwEventPointerEnabled\", \"V\" : true, \"S\" : 1, \"P\" : 0, \"T\" : \"2026-07-27T17:34:57.4834121Z\", \"C\" : \"\", \"Q\" : 2.0, \"M\" : 0, \"F\" : 52, \"G\" : \"Opt\" }, { \"ID\" : 0, \"N\" : \"Microsoft.Office.OEP.PreWarmWV2DateRange\", \"V\" : 7, \"S\" : 1, \"P\" : 0, \"T\" : \"2026-07-27T17:34:57.4854066Z\", \"C\" : \"\", \"Q\" : 2.0, \"M\" : 0, \"F\" : 52, \"G\" : \"Opt\" }, { \"ID\" : 0, \"N\" : \"Microsoft.Office.OEP.CG.ExtensionPreloadSchedulerRemoveTask\", \"V\" : true, \"S\" : 1, \"P\" : 0, \"T\" : \"2026-07-27T17:34:57.4854066Z\", \"C\" : \"\", \"Q\" : 1.0, \"M\" : 0, \"F\" : 52, \"G\" : \"Opt\" }, { \"ID\" : 0, \"N\" : \"Microsoft.Office.OEP.CG.FixTimeStampEndValidation\", \"V\" : true, \"S\" : 1, \"P\" : 0, \"T\" : \"2026-07-27T17:34:57.4864039Z\", \"C\" : \"\", \"Q\" : 2.0, \"M\" : 0, \"F\" : 52, \"G\" : \"Opt\" }, { \"ID\" : 0, \"N\" : \"Microsoft.Office.FileIO.EnableNewFileAutoCreate2\", \"V\" : false, \"S\" : 1, \"P\" : 0, \"T\" : \"2026-07-27T17:34:57.5163372Z\", \"C\" : \"\", \"Q\" : 3.0, \"M\" : 0, \"F\" : 52, \"G\" : \"Opt\" }, { \"ID\" : 0, \"N\" : \"Microsoft.Office.UXPlatform.GuardIteratingBusBarPart\", \"V\" : true, \"S\" : 1, \"P\" : 0, \"T\" : \"2026-07-27T17:34:57.5173220Z\", \"C\" : \"\", \"Q\" : 1.0, \"M\" : 0, \"F\" : 52, \"G\" : \"Opt\" }, { \"ID\" : 0, \"N\" : \"Microsoft.Office.Word.WPMDictionaryOpen\", \"V\" : false, \"S\" : 1, \"P\" : 0, \"T\" : \"2026-07-27T17:34:57.5183187Z\", \"C\" : \"\", \"Q\" : 1.0, \"M\" : 0, \"F\" : 52, \"G\" : \"Opt\" }, { \"ID\" : 0, \"N\" : \"Microsoft.Office.Security.CLP.FG.PostponeMandatoryLabelling\", \"V\" : 0, \"S\" : 1, \"P\" : 0, \"T\" : \"2026-07-27T17:34:57.5193161Z\", \"C\" : \"\", \"Q\" : 2.0, \"M\" : 0, \"F\" : 52, \"G\" : \"Opt\" }, { \"ID\" : 0, \"N\" : \"Microsoft.Office.Word.MwdCloseEarlyHide\", \"V\" : true, \"S\" : 0, \"P\" : 0, \"T\" : \"2026-07-27T17:34:57.5493259Z\", \"C\" : \"\", \"Q\" : 2.0, \"M\" : 0, \"F\" : 52, \"G\" : \"Opt\" }, { \"ID\" : 0, \"N\" : \"Microsoft.Office.Word.Comment2NavPaneDeleteSearchResult\", \"V\" : true, \"S\" : 1, \"P\" : 0, \"T\" : \"2026-07-27T17:34:57.5602965Z\", \"C\" : \"\", \"Q\" : 3.0, \"M\" : 0, \"F\" : 52, \"G\" : \"Opt\" }, { \"ID\" : 0, \"N\" : \"Microsoft.Office.Word.Comment2NavPaneSearchResultOrderingFix\", \"V\" : true, \"S\" : 1, \"P\" : 0, \"T\" : \"2026-07-27T17:34:57.5602965Z\", \"C\" : \"\", \"Q\" : 0.0, \"M\" : 0, \"F\" : 52, \"G\" : \"Opt\" }, { \"ID\" : 0, \"N\" : \"Microsoft.Office.Word.RemoveEmptyHeadingsFromNavPane\", \"V\" : true, \"S\" : 1, \"P\" : 0, \"T\" : \"2026-07-27T17:34:57.5662821Z\", \"C\" : \"\", \"Q\" : 2.0, \"M\" : 0, \"F\" : 52, \"G\" : \"Opt\" }, { \"ID\" : 0, \"N\" : \"Microsoft.Office.Word.FVibeWritingSupportsMultiWindow\", \"V\" : true, \"S\" : 1, \"P\" : 0, \"T\" : \"2026-07-27T17:34:57.5872258Z\", \"C\" : \"\", \"Q\" : 5.0, \"M\" : 0, \"F\" : 52, \"G\" : \"Opt\" }, { \"ID\" : 0, \"N\" : \"Microsoft.Office.Word.SkipCopilotEnablementCheckWhereNonCopilotNoOps\", \"V\" : true, \"S\" : 1, \"P\" : 0, \"T\" : \"2026-07-27T17:34:57.5872258Z\", \"C\" : \"\", \"Q\" : 2.0, \"M\" : 0, \"F\" : 52, \"G\" : \"Opt\" }, { \"ID\" : 0, \"N\" : \"Microsoft.Office.UXPlatform.CrashOnDestroyDuringFlushLayout\", \"V\" : false, \"S\" : 1, \"P\" : 0, \"T\" : \"2026-07-27T17:34:57.5882234Z\", \"C\" : \"\", \"Q\" : 2.0, \"M\" : 0, \"F\" : 52, \"G\" : \"Opt\" }, { \"ID\" : 0, \"N\" : \"Microsoft.Office.Word.DetectDisposeDocReentrancy\", \"V\" : false, \"S\" : 1, \"P\" : 0, \"T\" : \"2026-07-27T17:34:57.5922111Z\", \"C\" : \"\", \"Q\" : 2.0, \"M\" : 0, \"F\" : 52, \"G\" : \"Opt\" }, { \"ID\" : 0, \"N\" : \"Microsoft.Office.Word.AddFeatureUsageTelemetryWhenDocClose\", \"V\" : true, \"S\" : 1, \"P\" : 0, \"T\" : \"2026-07-27T17:34:57.5971978Z\", \"C\" : \"\", \"Q\" : 1.0, \"M\" : 0, \"F\" : 52, \"G\" : \"Opt\" }, { \"ID\" : 0, \"N\" : \"Microsoft.Office.Word.AddDocumentStatsInDocumentClose\", \"V\" : true, \"S\" : 1, \"P\" : 0, \"T\" : \"2026-07-27T17:34:57.5971978Z\", \"C\" : \"\", \"Q\" : 1.0, \"M\" : 0, \"F\" : 52, \"G\" : \"Opt\" }, { \"ID\" : 0, \"N\" : \"Microsoft.Office.Word.UseWpmStatusLogAllUnsafeEdits\", \"V\" : true, \"S\" : 1, \"P\" : 0, \"T\" : \"2026-07-27T17:34:57.5981951Z\", \"C\" : \"\", \"Q\" : 1.0, \"M\" : 0, \"F\" : 52, \"G\" : \"Opt\" }, { \"ID\" : 0, \"N\" : \"Microsoft.Office.Word.DontNullCheckPdodAtnInFreeDrawingInDoc1\", \"V\" : true, \"S\" : 1, \"P\" : 0, \"T\" : \"2026-07-27T17:34:57.5981951Z\", \"C\" : \"\", \"Q\" : 1.0, \"M\" : 0, \"F\" : 52, \"G\" : \"Opt\" }, { \"ID\" : 0, \"N\" : \"Microsoft.Office.UXPlatform.ShareDisposeFccForPdodWithMobile\", \"V\" : true, \"S\" : 1, \"P\" : 0, \"T\" : \"2026-07-27T17:34:57.5981951Z\", \"C\" : \"\", \"Q\" : 1.0, \"M\" : 0, \"F\" : 52, \"G\" : \"Opt\" }, { \"ID\" : 0, \"N\" : \"Microsoft.Office.Word.FixFreeUnusedPrcsAtDodTeardown\", \"V\" : false, \"S\" : 0, \"P\" : 0, \"T\" : \"2026-07-27T17:34:57.5981951Z\", \"C\" : \"\", \"Q\" : 1.0, \"M\" : 0, \"F\" : 52, \"G\" : \"Opt\" }, { \"ID\" : 0, \"N\" : \"Microsoft.Office.Word.ExplicitlyReleaseClientSessionTelemetry\", \"V\" : true, \"S\" : 1, \"P\" : 0, \"T\" : \"2026-07-27T17:34:57.5981951Z\", \"C\" : \"\", \"Q\" : 1.0, \"M\" : 0, \"F\" : 52, \"G\" : \"Opt\" }, { \"ID\" : 0, \"N\" : \"Microsoft.Office.Graphics.DG.FLogPurgedShapeCallstacks\", \"V\" : false, \"S\" : 1, \"P\" : 0, \"T\" : \"2026-07-27T17:34:57.6041594Z\", \"C\" : \"\", \"Q\" : 3.0, \"M\" : 0, \"F\" : 52, \"G\" : \"Opt\" }, { \"ID\" : 0, \"N\" : \"Microsoft.Office.Graphics.EnableCacheEvictionTelemery\", \"V\" : false, \"S\" : 1, \"P\" : 0, \"T\" : \"2026-07-27T17:34:57.6147175Z\", \"C\" : \"\", \"Q\" : 4.0, \"M\" : 0, \"F\" : 52, \"G\" : \"Opt\" }, { \"ID\" : 0, \"N\" : \"Microsoft.Office.Word.FixResetVbeReturn\", \"V\" : true, \"S\" : 1, \"P\" : 0, \"T\" : \"2026-07-27T17:34:57.6266866Z\", \"C\" : \"\", \"Q\" : 2.0, \"M\" : 0, \"F\" : 52, \"G\" : \"Opt\" }, { \"ID\" : 0, \"N\" : \"Microsoft.Office.Word.CallstackCollectionWatchdogTimeout\", \"V\" : 25000, \"S\" : 1, \"P\" : 0, \"T\" : \"2026-07-27T17:34:57.6296789Z\", \"C\" : \"\", \"Q\" : 2.0, \"M\" : 0, \"F\" : 52, \"G\" : \"Opt\" }, { \"ID\" : 0, \"N\" : \"Microsoft.Office.UXPlatform.AccessibleColorsBusinessLogic\", \"V\" : true, \"S\" : 11, \"P\" : 0, \"T\" : \"2026-07-27T17:34:58.9518363Z\", \"C\" : \"\", \"Q\" : 12.0, \"M\" : 0, \"F\" : 52, \"G\" : \"Opt\" }, { \"ID\" : 0, \"N\" : \"Microsoft.Office.Word.ShutdownWatchdogTimeout\", \"V\" : 30000, \"S\" : 1, \"P\" : 0, \"T\" : \"2026-07-27T17:34:58.9907304Z\", \"C\" : \"\", \"Q\" : 2.0, \"M\" : 0, \"F\" : 52, \"G\" : \"Opt\" }, { \"ID\" : 0, \"N\" : \"Microsoft.Office.Shared.WritingAssistance.DeprecatePaneCritiqueViewGlobals\", \"V\" : false, \"S\" : 1, \"P\" : 0, \"T\" : \"2026-07-27T17:34:59.0186549Z\", \"C\" : \"33\", \"Q\" : 0.0, \"M\" : 0, \"F\" : 52 }, { \"ID\" : 0, \"N\" : \"Microsoft.Office.Word.RefactorEtwToSdt_client_desktop_win\", \"V\" : true, \"S\" : 1, \"P\" : 0, \"T\" : \"2026-07-27T17:34:59.0769077Z\", \"C\" : \"\", \"Q\" : 3.0, \"M\" : 0, \"F\" : 52, \"G\" : \"Opt\" }, { \"ID\" : 0, \"N\" : \"Microsoft.Office.Word.AdjustClockForModernStandy\", \"V\" : true, \"S\" : 0, \"P\" : 0, \"T\" : \"2026-07-27T17:34:59.0789024Z\", \"C\" : \"\", \"Q\" : 3.0, \"M\" : 0, \"F\" : 52, \"G\" : \"Opt\" }, { \"ID\" : 0, \"N\" : \"Microsoft.Office.Word.CopilotLogViewMountActivity\", \"V\" : true, \"S\" : 1, \"P\" : 0, \"T\" : \"2026-07-27T17:34:59.0818943Z\", \"C\" : \"\", \"Q\" : 3.0, \"M\" : 0, \"F\" : 52, \"G\" : \"Opt\" }, { \"ID\" : 0, \"N\" : \"Microsoft.Office.Word.OartShutdownLock\", \"V\" : true, \"S\" : 1, \"P\" : 0, \"T\" : \"2026-07-27T17:34:59.0998462Z\", \"C\" : \"\", \"Q\" : 3.0, \"M\" : 0, \"F\" : 52, \"G\" : \"Opt\" }, { \"ID\" : 0, \"N\" : \"Microsoft.Office.Word.CleanupStagingPropOnExit\", \"V\" : true, \"S\" : 1, \"P\" : 0, \"T\" : \"2026-07-27T17:34:59.1116025Z\", \"C\" : \"\", \"Q\" : 3.0, \"M\" : 0, \"F\" : 52, \"G\" : \"Opt\" }, { \"ID\" : 0, \"N\" : \"Microsoft.Office.Word.ShutdownWatchdogTimeoutPerLiblet\", \"V\" : 25000, \"S\" : 1, \"P\" : 0, \"T\" : \"2026-07-27T17:34:59.1705192Z\", \"C\" : \"\", \"Q\" : 4.0, \"M\" : 0, \"F\" : 52, \"G\" : \"Opt\" }, { \"ID\" : 0, \"N\" : \"Microsoft.Office.Click2Run.ChangeGate.ResetGlobalObject\", \"V\" : true, \"S\" : 1, \"P\" : 0, \"T\" : \"2026-07-27T17:34:59.1715159Z\", \"C\" : \"\", \"Q\" : 3.0, \"M\" : 0, \"F\" : 52, \"G\" : \"Opt\" }, { \"ID\" : 0, \"N\" : \"Microsoft.Office.Performance.InputDelayMonitor.FullyUninitRipcord\", \"V\" : true, \"S\" : 1, \"P\" : 0, \"T\" : \"2026-07-27T17:34:59.1735105Z\", \"C\" : \"\", \"Q\" : 2.0, \"M\" : 0, \"F\" : 52, \"G\" : \"Opt\" }, { \"ID\" : 0, \"N\" : \"Microsoft.Office.FileIO.SavePromptShouldUninitModels2\", \"V\" : true, \"S\" : 1, \"P\" : 0, \"T\" : \"2026-07-27T17:34:59.1745080Z\", \"C\" : \"\", \"Q\" : 2.0, \"M\" : 0, \"F\" : 52, \"G\" : \"Opt\" }, { \"ID\" : 0, \"N\" : \"Microsoft.Office.Shared.GraphImportQFWarmUp\", \"V\" : true, \"S\" : 11, \"P\" : 0, \"T\" : \"2026-07-27T17:34:59.1755055Z\", \"C\" : \"39\", \"Q\" : 0.0, \"M\" : 0, \"F\" : 52 }, { \"ID\" : 0, \"N\" : \"Microsoft.Office.Shared.GraphImportAccessTokenWarmUp\", \"V\" : false, \"S\" : 0, \"P\" : 0, \"T\" : \"2026-07-27T17:34:59.1755055Z\", \"C\" : \"39\", \"Q\" : 0.0, \"M\" : 0, \"F\" : 52 }, { \"ID\" : 0, \"N\" : \"Microsoft.Office.Docs.History.NewOpenVersion\", \"V\" : true, \"S\" : 0, \"P\" : 0, \"T\" : \"2026-07-27T17:34:59.1765024Z\", \"C\" : \"\", \"Q\" : 1.0, \"M\" : 0, \"F\" : 52, \"G\" : \"Opt\" }, { \"ID\" : 0, \"N\" : \"Microsoft.Office.Shared.TextPrediction.MasterSwitch\", \"V\" : false, \"S\" : 1, \"P\" : 0, \"T\" : \"2026-07-27T17:34:59.1765024Z\", \"C\" : \"34\", \"Q\" : 0.0, \"M\" : 0, \"F\" : 52 }, { \"ID\" : 0, \"N\" : \"Microsoft.Office.Shared.LogNeuralProofingStats\", \"V\" : true, \"S\" : 1, \"P\" : 0, \"T\" : \"2026-07-27T17:34:59.1765024Z\", \"C\" : \"\", \"Q\" : 2.0, \"M\" : 0, \"F\" : 52, \"G\" : \"Opt\" }, { \"ID\" : 0, \"N\" : \"Microsoft.Office.Outlook.Pcx.LdapAndMapiShutdown\", \"V\" : true, \"S\" : 11, \"P\" : 0, \"T\" : \"2026-07-27T17:34:59.2142939Z\", \"C\" : \"39\", \"Q\" : 0.0, \"M\" : 0, \"F\" : 52 }, { \"ID\" : 0, \"N\" : \"Microsoft.Office.Security.CG.SecurityUI.IsWgmsnRewrite\", \"V\" : true, \"S\" : 1, \"P\" : 0, \"T\" : \"2026-07-27T17:34:59.2142939Z\", \"C\" : \"\", \"Q\" : 1.0, \"M\" : 0, \"F\" : 52, \"G\" : \"Opt\" }, { \"ID\" : 0, \"N\" : \"Microsoft.Office.Outlook.Pcx.EnablePersonaJs\", \"V\" : true, \"S\" : 11, \"P\" : 0, \"T\" : \"2026-07-27T17:34:59.2152906Z\", \"C\" : \"39\", \"Q\" : 0.0, \"M\" : 0, \"F\" : 52 }, { \"ID\" : 0, \"N\" : \"Microsoft.Office.FileIO.ActivityStoreShutdownQuiesceMaxMsecs\", \"V\" : 5000, \"S\" : 1, \"P\" : 0, \"T\" : \"2026-07-27T17:34:59.2212750Z\", \"C\" : \"33\", \"Q\" : 0.0, \"M\" : 0, \"F\" : 52 }, { \"ID\" : 0, \"N\" : \"Microsoft.Office.FileIO.FileActivityStoreCancelsQueueAtShutdown2\", \"V\" : true, \"S\" : 1, \"P\" : 0, \"T\" : \"2026-07-27T17:34:59.2212750Z\", \"C\" : \"\", \"Q\" : 1.0, \"M\" : 0, \"F\" : 52, \"G\" : \"Opt\" }, { \"ID\" : 0, \"N\" : \"Microsoft.Office.FileIO.OnlyCheckCurrentInstanceForShamWrites\", \"V\" : true, \"S\" : 1, \"P\" : 0, \"T\" : \"2026-07-27T17:34:59.2222729Z\", \"C\" : \"\", \"Q\" : 3.0, \"M\" : 0, \"F\" : 52, \"G\" : \"Opt\" }, { \"ID\" : 0, \"N\" : \"Microsoft.Office.Android.UseAtomicFileUnpackableUrlMapping\", \"V\" : false, \"S\" : 1, \"P\" : 0, \"T\" : \"2026-07-27T17:34:59.2232701Z\", \"C\" : \"\", \"Q\" : 2.0, \"M\" : 0, \"F\" : 52, \"G\" : \"Opt\" } ]"}	
07/27/2026 17:34:59.230	WINWORD (0x61A8)	0x9B8	Microsoft Word	WebServiceApi	4tq4q	Medium	[GetConfigurationFromDomain] Returning Configuration {"ConfigurationProvider":"","OriginalTelemetryRegion":"","OriginalTelemetryRegionError":false,"TelemetryRegion":"","TelemetryRegionError":false}	
07/27/2026 17:34:59.230	WINWORD (0x61A8)	0x9B8	Microsoft Word	Identity Authentication Client	4q8rd	Medium	[IdentityCoreUtil] GenerateUniquenessGUIDFromString {"Message":"Empty input string"}	
07/27/2026 17:34:59.230	WINWORD (0x61A8)	0x9B8	Microsoft Word	WebServiceApi	4tq4q	Medium	[GetConfigurationFromDomain] Returning Configuration {"ConfigurationProvider":"","OriginalTelemetryRegion":"","OriginalTelemetryRegionError":false,"TelemetryRegion":"","TelemetryRegionError":false}	
07/27/2026 17:34:59.231	WINWORD (0x61A8)	0x9B8	Microsoft Word	Identity Authentication Client	4q8rd	Medium	[IdentityCoreUtil] GenerateUniquenessGUIDFromString {"Message":"Empty input string"}	
07/27/2026 17:34:59.231	WINWORD (0x61A8)	0x9B8	Microsoft Word	WebServiceApi	4tq4q	Medium	[GetConfigurationFromDomain] Returning Configuration {"ConfigurationProvider":"","OriginalTelemetryRegion":"","OriginalTelemetryRegionError":false,"TelemetryRegion":"","TelemetryRegionError":false}	
07/27/2026 17:34:59.231	WINWORD (0x61A8)	0x9B8	Microsoft Word	Identity Authentication Client	4q8rd	Medium	[IdentityCoreUtil] GenerateUniquenessGUIDFromString {"Message":"Empty input string"}	
07/27/2026 17:34:59.231	WINWORD (0x61A8)	0x9B8	Microsoft Word	WebServiceApi	4tq4q	Medium	[GetConfigurationFromDomain] Returning Configuration {"ConfigurationProvider":"","OriginalTelemetryRegion":"","OriginalTelemetryRegionError":false,"TelemetryRegion":"","TelemetryRegionError":false}	
07/27/2026 17:34:59.231	WINWORD (0x61A8)	0x9B8	Microsoft Word	Identity Authentication Client	4q8rd	Medium	[IdentityCoreUtil] GenerateUniquenessGUIDFromString {"Message":"Empty input string"}	
07/27/2026 17:34:59.231	WINWORD (0x61A8)	0x9B8	Microsoft Word	WebServiceApi	4tq4q	Medium	[GetConfigurationFromDomain] Returning Configuration {"ConfigurationProvider":"","OriginalTelemetryRegion":"","OriginalTelemetryRegionError":false,"TelemetryRegion":"","TelemetryRegionError":false}	
07/27/2026 17:34:59.231	WINWORD (0x61A8)	0x9B8	Microsoft Word	Identity Authentication Client	4q8rd	Medium	[IdentityCoreUtil] GenerateUniquenessGUIDFromString {"Message":"Empty input string"}	
07/27/2026 17:34:59.231	WINWORD (0x61A8)	0x48DC	Microsoft Word	Telemetry Event	b7vzq	Medium	SendEvent {"EventName":"Office.Experimentation.TriggerAnalysis","Flags":30962256044998913,"InternalSequenceNumber":375,"Time":"2026-07-27T17:34:59.231Z","Data.FeatureName":"Microsoft.Office.Word.LayoutAndDisplay.PermitFebruary2025Changes,Microsoft.Office.Word.LayoutAndDisplay.PermitMarch2025Changes,Microsoft.Office.Word.LayoutAndDisplay.PermitApril2025Changes,Microsoft.Office.Word.LayoutAndDisplay.PermitMay2025Changes,Microsoft.Office.Word.LayoutAndDisplay.PermitJune2025Changes,Microsoft.Office.Word.UseNewTextInsertionFlow,Microsoft.Office.Word.EnableCommentMarginEntryPoint1,Microsoft.Office.Word.PreloadCopilotOnDocumentOpenedEnabled,","Data.SessionStartTime":"2026-07-27T17:34:45.8129147Z"}	
07/27/2026 17:34:59.231	WINWORD (0x61A8)	0x9B8	Microsoft Word	WebServiceApi	4tq4q	Medium	[GetConfigurationFromDomain] Returning Configuration {"ConfigurationProvider":"","OriginalTelemetryRegion":"","OriginalTelemetryRegionError":false,"TelemetryRegion":"","TelemetryRegionError":false}	
07/27/2026 17:34:59.231	WINWORD (0x61A8)	0x9B8	Microsoft Word	Identity Authentication Client	4q8rd	Medium	[IdentityCoreUtil] GenerateUniquenessGUIDFromString {"Message":"Empty input string"}	
07/27/2026 17:34:59.231	WINWORD (0x61A8)	0x9B8	Microsoft Word	Telemetry Event	b7vzq	Medium	SendEvent {"EventName":"Office.System.SystemHealthRollbackSessionMetadata","Flags":33777005812105217,"InternalSequenceNumber":376,"Time":"2026-07-27T17:34:59.188Z","Rule":"120119.0","Contract":"Office.Legacy.Metadata","Data.PreviousBuild":"16.0.16227.20258","Data.InstallMethod":2}	
07/27/2026 17:34:59.231	WINWORD (0x61A8)	0x9B8	Microsoft Word	WebServiceApi	4tq4q	Medium	[GetConfigurationFromDomain] Returning Configuration {"ConfigurationProvider":"","OriginalTelemetryRegion":"","OriginalTelemetryRegionError":false,"TelemetryRegion":"","TelemetryRegionError":false}	
07/27/2026 17:34:59.231	WINWORD (0x61A8)	0x9B8	Microsoft Word	Identity Authentication Client	4q8rd	Medium	[IdentityCoreUtil] GenerateUniquenessGUIDFromString {"Message":"Empty input string"}	
07/27/2026 17:34:59.231	WINWORD (0x61A8)	0x9B8	Microsoft Word	WebServiceApi	4tq4q	Medium	[GetConfigurationFromDomain] Returning Configuration {"ConfigurationProvider":"","OriginalTelemetryRegion":"","OriginalTelemetryRegionError":false,"TelemetryRegion":"","TelemetryRegionError":false}	
07/27/2026 17:34:59.231	WINWORD (0x61A8)	0x9B8	Microsoft Word	Identity Authentication Client	4q8rd	Medium	[IdentityCoreUtil] GenerateUniquenessGUIDFromString {"Message":"Empty input string"}	
07/27/2026 17:34:59.231	WINWORD (0x61A8)	0x9B8	Microsoft Word	WebServiceApi	4tq4q	Medium	[GetConfigurationFromDomain] Returning Configuration {"ConfigurationProvider":"","OriginalTelemetryRegion":"","OriginalTelemetryRegionError":false,"TelemetryRegion":"","TelemetryRegionError":false}	
07/27/2026 17:34:59.231	WINWORD (0x61A8)	0x9B8	Microsoft Word	Identity Authentication Client	4q8rd	Medium	[IdentityCoreUtil] GenerateUniquenessGUIDFromString {"Message":"Empty input string"}	
07/27/2026 17:34:59.231	WINWORD (0x61A8)	0x9B8	Microsoft Word	WebServiceApi	4tq4q	Medium	[GetConfigurationFromDomain] Returning Configuration {"ConfigurationProvider":"","OriginalTelemetryRegion":"","OriginalTelemetryRegionError":false,"TelemetryRegion":"","TelemetryRegionError":false}	
07/27/2026 17:34:59.231	WINWORD (0x61A8)	0x9B8	Microsoft Word	Identity Authentication Client	4q8rd	Medium	[IdentityCoreUtil] GenerateUniquenessGUIDFromString {"Message":"Empty input string"}	
07/27/2026 17:34:59.231	WINWORD (0x61A8)	0x9B8	Microsoft Word	WebServiceApi	4tq4q	Medium	[GetConfigurationFromDomain] Returning Configuration {"ConfigurationProvider":"","OriginalTelemetryRegion":"","OriginalTelemetryRegionError":false,"TelemetryRegion":"","TelemetryRegionError":false}	
07/27/2026 17:34:59.231	WINWORD (0x61A8)	0x9B8	Microsoft Word	Identity Authentication Client	4q8rd	Medium	[IdentityCoreUtil] GenerateUniquenessGUIDFromString {"Message":"Empty input string"}	
07/27/2026 17:34:59.231	WINWORD (0x61A8)	0x9B8	Microsoft Word	WebServiceApi	4tq4q	Medium	[GetConfigurationFromDomain] Returning Configuration {"ConfigurationProvider":"","OriginalTelemetryRegion":"","OriginalTelemetryRegionError":false,"TelemetryRegion":"","TelemetryRegionError":false}	
07/27/2026 17:34:59.231	WINWORD (0x61A8)	0x9B8	Microsoft Word	Identity Authentication Client	4q8rd	Medium	[IdentityCoreUtil] GenerateUniquenessGUIDFromString {"Message":"Empty input string"}	
07/27/2026 17:34:59.231	WINWORD (0x61A8)	0x9B8	Microsoft Word	Telemetry Event	b7vzq	Medium	SendEvent {"EventName":"Office.Feedback.Survey.FloodgateClient.RoamingSuccessfulReadWrite","Flags":30962256061792513,"InternalSequenceNumber":377,"Time":"2026-07-27T17:34:59.198Z","Rule":"490016.3","Data.EventId":"c2hal","Data.Count":27,"Data.AnonymousUser":false}	
07/27/2026 17:34:59.231	WINWORD (0x61A8)	0x9B8	Microsoft Word	WebServiceApi	4tq4q	Medium	[GetConfigurationFromDomain] Returning Configuration {"ConfigurationProvider":"","OriginalTelemetryRegion":"","OriginalTelemetryRegionError":false,"TelemetryRegion":"","TelemetryRegionError":false}	
07/27/2026 17:34:59.231	WINWORD (0x61A8)	0x9B8	Microsoft Word	Identity Authentication Client	4q8rd	Medium	[IdentityCoreUtil] GenerateUniquenessGUIDFromString {"Message":"Empty input string"}	
07/27/2026 17:34:59.231	WINWORD (0x61A8)	0x9B8	Microsoft Word	WebServiceApi	4tq4q	Medium	[GetConfigurationFromDomain] Returning Configuration {"ConfigurationProvider":"","OriginalTelemetryRegion":"","OriginalTelemetryRegionError":false,"TelemetryRegion":"","TelemetryRegionError":false}	
07/27/2026 17:34:59.231	WINWORD (0x61A8)	0x9B8	Microsoft Word	Identity Authentication Client	4q8rd	Medium	[IdentityCoreUtil] GenerateUniquenessGUIDFromString {"Message":"Empty input string"}	
07/27/2026 17:34:59.231	WINWORD (0x61A8)	0x9B8	Microsoft Word	WebServiceApi	4tq4q	Medium	[GetConfigurationFromDomain] Returning Configuration {"ConfigurationProvider":"","OriginalTelemetryRegion":"","OriginalTelemetryRegionError":false,"TelemetryRegion":"","TelemetryRegionError":false}	
07/27/2026 17:34:59.231	WINWORD (0x61A8)	0x9B8	Microsoft Word	Identity Authentication Client	4q8rd	Medium	[IdentityCoreUtil] GenerateUniquenessGUIDFromString {"Message":"Empty input string"}	
